naam,jaar,zone,aantal
hinderpunten_isolatie,2030,Totaal,25101.689136
hinderpunten_isolatie,2031,A,2863.62439188
hinderpunten_isolatie,2031,B,5184.48041088
hinderpunten_isolatie,2031,C,2863.62439188
hinderpunten_isolatie,2031,D,5184.48041088
hinderpunten_isolatie,2031,E,0.0
hinderpunten_isolatie,2031,Totaal,16096.20960552
hinderpunten_zonder_isolatie,2026,A,38400.0
hinderpunten_zonder_isolatie,2026,B,38400.0
hinderpunten_zonder_isolatie,2026,C,38400.0
hinderpunten_zonder_isolatie,2026,D,38400.0
hinderpunten_zonder_isolatie,2026,E,0.0
hinderpunten_zonder_isolatie,2026,Totaal,153600.0
hinderpunten_zonder_isolatie,2027,A,29904.0
hinderpunten_zonder_isolatie,2027,B,27744.0
hinderpunten_zonder_isolatie,2027,C,29904.0
hinderpunten_zonder_isolatie,2027,D,28824.0
hinderpunten_zonder_isolatie,2027,E,0.0
hinderpunten_zonder_isolatie,2027,Totaal,116376.0
hinderpunten_zonder_isolatie,2028,A,22732.08
hinderpunten_zonder_isolatie,2028,B,19999.68
hinderpunten_zonder_isolatie,2028,C,22732.08
hinderpunten_zonder_isolatie,2028,D,21830.28
hinderpunten_zonder_isolatie,2028,E,0.0
hinderpunten_zonder_isolatie,2028,Totaal,87294.12
hinderpunten_zonder_isolatie,2029,A,16983.0276
hinderpunten_zonder_isolatie,2029,B,14387.6256
hinderpunten_zonder_isolatie,2029,C,16983.0276
hinderpunten_zonder_isolatie,2029,D,16738.272599999997
hinderpunten_zonder_isolatie,2029,E,0.0
hinderpunten_zonder_isolatie,2029,Totaal,65091.9534
hinderpunten_zonder_isolatie,2030,A,12525.109422000001
hinderpunten_zonder_isolatie,2030,B,10331.197151999997
hinderpunten_zonder_isolatie,2030,C,12525.109422000001
hinderpunten_zonder_isolatie,2030,D,13040.530916999996
hinderpunten_zonder_isolatie,2030,E,0.0
hinderpunten_zonder_isolatie,2030,Totaal,48421.94691299999
hinderpunten_zonder_isolatie,2031,A,9146.585706090002
hinderpunten_zonder_isolatie,2031,B,7405.943691839999
hinderpunten_zonder_isolatie,2031,C,9146.585706090002
hinderpunten_zonder_isolatie,2031,D,10361.038788014997
hinderpunten_zonder_isolatie,2031,E,0.0
hinderpunten_zonder_isolatie,2031,Totaal,36060.153892035
leegstaande_woningen,2027,A,420.0
leegstaande_woningen,2027,B,840.0
leegstaande_woningen,2027,C,1680.0
leegstaande_woningen,2027,D,3360.0
leegstaande_woningen,2027,E,480.0
leegstaande_woningen,2028,A,294.0
leegstaande_woningen,2028,B,588.0
leegstaande_woningen,2028,C,1176.0
leegstaande_woningen,2028,D,2406.0
leegstaande_woningen,2028,E,344.1
leegstaande_woningen,2029,A,205.8
leegstaande_woningen,2029,B,411.6
leegstaande_woningen,2029,C,823.2
leegstaande_woningen,2029,D,1737.9299999999998
leegstaande_woningen,2029,E,248.9295
leegstaande_woningen,2030,A,144.06
leegstaande_woningen,2030,B,288.12
leegstaande_woningen,2030,C,576.24
leegstaande_woningen,2030,D,1270.01235
leegstaande_woningen,2030,E,182.2698525
leegstaande_woningen,2031,A,100.842
leegstaande_woningen,2031,B,201.68399999999997
leegstaande_woningen,2031,C,403.368
leegstaande_woningen,2031,D,942.2026882499999
leegstaande_woningen,2031,E,135.56800323750002
niet_geisoleerde_woningen,2026,A,600.0
niet_geisoleerde_woningen,2026,B,1200.0
niet_geisoleerde_woningen,2026,C,2400.0
niet_geisoleerde_woningen,2026,D,4800.0
niet_geisoleerde_woningen,2026,E,700.0
niet_geisoleerde_woningen,2027,A,357.0
niet_geisoleerde_woningen,2027,B,804.0
niet_geisoleerde_woningen,2027,C,1428.0
niet_geisoleerde_woningen,2027,D,3216.0
niet_geisoleerde_woningen,2027,E,494.9
niet_geisoleerde_woningen,2028,A,212.415
niet_geisoleerde_woningen,2028,B,538.6800000000001
niet_geisoleerde_woningen,2028,C,849.66
niet_geisoleerde_woningen,2028,D,2154.7200000000003
niet_geisoleerde_woningen,2028,E,355.3375
niet_geisoleerde_woningen,2029,A,126.386925
niet_geisoleerde_woningen,2029,B,360.91560000000004
niet_geisoleerde_woningen,2029,C,505.5477
niet_geisoleerde_woningen,2029,D,1443.6624000000002
niet_geisoleerde_woningen,2029,E,260.3409725
niet_geisoleerde_woningen,2030,A,75.200220375
niet_geisoleerde_woningen,2030,B,241.81345200000004
niet_geisoleerde_woningen,2030,C,300.8008815
niet_geisoleerde_woningen,2030,D,967.2538080000002
niet_geisoleerde_woningen,2030,E,195.6497764375
niet_geisoleerde_woningen,2031,A,44.744131123125
niet_geisoleerde_woningen,2031,B,162.01501284
niet_geisoleerde_woningen,2031,C,178.9765244925
niet_geisoleerde_woningen,2031,D,648.06005136
niet_geisoleerde_woningen,2031,E,151.5666735393125
onbebouwde_bebouwbare_percelen,2026,A,500.0
onbebouwde_bebouwbare_percelen,2026,B,1000.0
onbebouwde_bebouwbare_percelen,2026,C,2000.0
onbebouwde_bebouwbare_percelen,2026,D,4000.0
onbebouwde_bebouwbare_percelen,2026,E,600.0
onbebouwde_bebouwbare_percelen,2027,A,345.0
onbebouwde_bebouwbare_percelen,2027,B,1030.0
onbebouwde_bebouwbare_percelen,2027,C,2080.0
onbebouwde_bebouwbare_percelen,2027,D,3980.0
onbebouwde_bebouwbare_percelen,2027,E,597.0
onbebouwde_bebouwbare_percelen,2028,A,238.05
onbebouwde_bebouwbare_percelen,2028,B,1060.8999999999999
onbebouwde_bebouwbare_percelen,2028,C,2163.2
onbebouwde_bebouwbare_percelen,2028,D,3960.0999999999995
onbebouwde_bebouwbare_percelen,2028,E,594.0150000000001
onbebouwde_bebouwbare_percelen,2029,A,164.2545
onbebouwde_bebouwbare_percelen,2029,B,1092.727
onbebouwde_bebouwbare_percelen,2029,C,2249.728
onbebouwde_bebouwbare_percelen,2029,D,3940.299499999999
onbebouwde_bebouwbare_percelen,2029,E,591.0449250000001
onbebouwde_bebouwbare_percelen,2030,A,113.33560499999999
onbebouwde_bebouwbare_percelen,2030,B,1125.5088100000003
onbebouwde_bebouwbare_percelen,2030,C,2339.7171200000003
onbebouwde_bebouwbare_percelen,2030,D,3920.598002499999
onbebouwde_bebouwbare_percelen,2030,E,588.089700375
onbebouwde_bebouwbare_percelen,2031,A,78.20156745
onbebouwde_bebouwbare_percelen,2031,B,1159.2740743000002
onbebouwde_bebouwbare_percelen,2031,C,2433.3058048000003
onbebouwde_bebouwbare_percelen,2031,D,3900.995012487499
onbebouwde_bebouwbare_percelen,2031,E,585.1492518731251
onbebouwde_onbebouwbare_percelen,2027,A,345.0
onbebouwde_onbebouwbare_percelen,2027,B,1030.0
onbebouwde_onbebouwbare_percelen,2027,C,2080.0
onbebouwde_onbebouwbare_percelen,2027,D,3980.0
onbebouwde_onbebouwbare_percelen,2027,E,597.0
onbebouwde_onbebouwbare_percelen,2028,A,238.05
onbebouwde_onbebouwbare_percelen,2028,B,1060.8999999999999
onbebouwde_onbebouwbare_percelen,2028,C,2163.2
onbebouwde_onbebouwbare_percelen,2028,D,3960.0999999999995
onbebouwde_onbebouwbare_percelen,2028,E,594.0150000000001
onbebouwde_onbebouwbare_percelen,2029,A,164.2545
onbebouwde_onbebouwbare_percelen,2029,B,1092.727
onbebouwde_onbebouwbare_percelen,2029,C,2249.728
onbebouwde_onbebouwbare_percelen,2029,D,3940.299499999999
onbebouwde_onbebouwbare_percelen,2029,E,591.0449250000001
onbebouwde_onbebouwbare_percelen,2030,A,113.33560499999999
onbebouwde_onbebouwbare_percelen,2030,B,1125.5088100000003
onbebouwde_onbebouwbare_percelen,2030,C,2339.7171200000003
onbebouwde_onbebouwbare_percelen,2030,D,3920.598002499999
onbebouwde_onbebouwbare_percelen,2030,E,588.089700375
onbebouwde_onbebouwbare_percelen,2031,A,78.20156745
onbebouwde_onbebouwbare_percelen,2031,B,1159.2740743000002
onbebouwde_onbebouwbare_percelen,2031,C,2433.3058048000003
onbebouwde_onbebouwbare_percelen,2031,D,3900.995012487499
onbebouwde_onbebouwbare_percelen,2031,E,585.1492518731251
totaal_gehinderde_personen,2026,A,2800.0
totaal_gehinderde_personen,2026,B,5600.0
totaal_gehinderde_personen,2026,C,11200.0
totaal_gehinderde_personen,2026,D,22400.0
totaal_gehinderde_personen,2026,E,3200.0
totaal_gehinderde_personen,2026,Totaal,45200.0
totaal_gehinderde_personen,2027,A,1960.0
totaal_gehinderde_personen,2027,B,3920.0
totaal_gehinderde_personen,2027,C,7840.0
totaal_gehinderde_personen,2027,D,16040.0
totaal_gehinderde_personen,2027,E,2294.0
totaal_gehinderde_personen,2027,Totaal,32054.0
totaal_gehinderde_personen,2028,A,1372.0
totaal_gehinderde_personen,2028,B,2744.0
totaal_gehinderde_personen,2028,C,5488.0
totaal_gehinderde_personen,2028,D,11586.2
totaal_gehinderde_personen,2028,E,1659.53
totaal_gehinderde_personen,2028,Totaal,22849.73
totaal_gehinderde_personen,2029,A,960.4000000000001
totaal_gehinderde_personen,2029,B,1920.8
totaal_gehinderde_personen,2029,C,3841.6000000000004
totaal_gehinderde_personen,2029,D,8466.749
totaal_gehinderde_personen,2029,E,1215.13235
totaal_gehinderde_personen,2029,Totaal,16404.68135
totaal_gehinderde_personen,2030,A,672.2800000000001
totaal_gehinderde_personen,2030,B,1344.56
totaal_gehinderde_personen,2030,C,2689.1200000000003
totaal_gehinderde_personen,2030,D,6281.351255
totaal_gehinderde_personen,2030,E,903.7866882500001
totaal_gehinderde_personen,2030,Totaal,11891.09794325
totaal_gehinderde_personen,2031,A,470.5960000000001
totaal_gehinderde_personen,2031,B,941.1919999999999
totaal_gehinderde_personen,2031,C,1882.3840000000005
totaal_gehinderde_personen,2031,D,4749.799698724999
totaal_gehinderde_personen,2031,E,685.5787548087501
totaal_gehinderde_personen,2031,Totaal,8729.55045353375
